(40.78235933334594, -73.970349539657)
(40.78214633533835, -73.96985347576309)
(40.78223223267823, -73.96970050792962)
(40.78230240092726, -73.96961147954177)
(40.78235772959824, -73.96942529479763)
(40.7821283792058, -73.96849350088515)
(40.78221511300818, -73.9683914678342)
(40.78230560724853, -73.96830323448658)
(40.78235008714552, -73.96827364132622)
(40.78232143627659, -73.96797466609306)
(40.78237267086599, -73.96793467228684)
(40.78243214146804, -73.96788872532804)
(40.78251080302949, -73.9667405741235)
(40.78258540357557, -73.96651942034507)
(40.78261887359344, -73.96627539121818)
(40.78261797765342, -73.96604867387325)
(40.78256698372724, -73.96576979212429)
(40.78239063807066, -73.96543351512419)
(40.78231264773567, -73.96533836784047)
(40.78234039637189, -73.96485851944684)
(40.78239972944345, -73.96482688871423)
(40.78240384850815, -73.96419016172955)
(40.78244522755367, -73.96415847324364)
(40.78237025094145, -73.96353337622472)
(40.78231309490839, -73.9634461144255)
(40.78234212644498, -73.96321592476801)
(40.78239556458774, -73.9629147548561)
(40.78231750889248, -73.96280247491966)
(40.78225181464799, -73.96269587978568)
(40.7821767700656, -73.9625291263479)
(40.78212343675329, -73.96239622238188)
(40.78207743745337, -73.96227774418337)
(40.78200953466758, -73.9620127296924)
(40.78223767480967, -73.96094690325161)
(40.78232625388102, -73.96082656608414)
(40.78230632586981, -73.96055312810716)
(40.78234526280613, -73.96051786607343)
(40.78235823887791, -73.96024681670112)
(40.78237170224622, -73.96012215485183)
(40.78230117792145, -73.9598603647062)
(40.78256154062929, -73.97135054582365)
(40.78264047319566, -73.97129099856781)
(40.78262971522814, -73.97059759452797)
(40.78255971337813, -73.97051957296526)
(40.78251323165669, -73.9704183242465)
(40.78244372413678, -73.97031250179091)
(40.78270470688845, -73.97003951545905)
(40.78271460753577, -73.96991620514612)
(40.78249489004089, -73.96948717243164)
(40.7825230983267, -73.96947300480967)
(40.78252775545729, -73.96937641892718)
(40.7826483917928, -73.96931346320056)
(40.78240127151626, -73.96823931284301)
(40.78251074183633, -73.96819773617261)
(40.78252114269253, -73.96783026808501)
(40.78257516769128, -73.96778847734132)
(40.7826160102652, -73.96774471836102)
(40.78232079661997, -73.9670567531431)
(40.78255413097894, -73.96663546576846)
(40.78259655144397, -73.9664594066963)
(40.7825832203391, -73.96583108424846)
(40.78254866747994, -73.96571319553422)
(40.78244009351049, -73.96479813510321)
(40.78249427403302, -73.96475904347362)
(40.78255614827691, -73.96471467710717)
(40.78260184161046, -73.96468021415069)
(40.78253741215117, -73.96409092790837)
(40.78258383462748, -73.9640704472838)
(40.78255051546767, -73.96358306072585)
(40.78251257303918, -73.96351436337974)
(40.78252334969481, -73.96333281021795)
(40.78244169353137, -73.963276081414)
(40.78249177595701, -73.96298887550255)
(40.78244310614124, -73.96294870007905)
(40.7823547477728, -73.96285393584482)
(40.78220616338167, -73.96099095691964)
(40.78237632844348, -73.96078460162832)
(40.78245760686548, -73.96071943744873)
(40.78254664634081, -73.96063801568079)
(40.78247908633962, -73.9604260823266)
(40.78256618780117, -73.96036700117826)
(40.78252855236953, -73.96012161674297)
(40.78253143737267, -73.96000574392993)
(40.78246690952084, -73.95974162181665)
(40.78275841633201, -73.97120006341565)
(40.78271132550002, -73.97063642593764)
(40.78274534390695, -73.97033528417467)
(40.78271065189409, -73.97020790253549)
(40.78271011260627, -73.97000802084612)
(40.78272340195421, -73.96986790556855)
(40.78277022696091, -73.96969077694435)
(40.7827131928621, -73.96946197411245)
(40.78269770437342, -73.96934503074696)
(40.78272882210296, -73.96925651605119)
(40.78281148564309, -73.96918082564078)
(40.78288135417676, -73.96910522488126)
(40.78267649237089, -73.96818552505806)
(40.78273286042457, -73.9681807440987)
(40.78266612585443, -73.96771903860368)
(40.78271160440473, -73.96768886664151)
(40.78276302944735, -73.96759163286644)
(40.78280780401079, -73.96722926169772)
(40.78276199488847, -73.9671088930289)
(40.78272692688025, -73.96696760264209)
(40.78271375832382, -73.96680481748562)
(40.78270992107833, -73.96658973021152)
(40.78274061077175, -73.96640961821478)
(40.78262084663127, -73.96620436867143)
(40.78259783356371, -73.96589296604206)
(40.78252385657488, -73.96564260021738)
(40.78246460433308, -73.96552647091052)
(40.78264635684576, -73.96464425770912)
(40.78269115698387, -73.96461102214002)
(40.78277266569485, -73.96453489361521)
(40.78277608667949, -73.96413210306916)
(40.78269217824914, -73.96407551786167)
(40.78273865394496, -73.963627722956)
(40.78270998275823, -73.96356117802296)
(40.78268599273427, -73.96336635208314)
(40.78271016471382, -73.96309801353733)
(40.78264170455252, -73.96307092978363)
(40.7825989225398, -73.96305184476519)
(40.78249666032055, -73.96068387112359)
(40.78259687422585, -73.96059632883805)
(40.78264742134041, -73.9605629468846)
(40.78269480291727, -73.9605311254309)
(40.78268685324145, -73.96027639541246)
(40.7826792341009, -73.96001094565214)
(40.78270775691453, -73.95987722547311)
(40.78292171711006, -73.97108688765347)
(40.78288986946963, -73.97061992483148)
(40.78287510052536, -73.97043875234684)
(40.78299676671427, -73.9701702691446)
(40.7829931176782, -73.97005233972705)
(40.78299525794277, -73.96993485863854)
(40.78283760786405, -73.96956665527115)
(40.78287157206127, -73.96948425605187)
(40.78289214169533, -73.96928557255156)
(40.78294732365077, -73.96902657494931)
(40.7830080754002, -73.96893877755289)
(40.78311164171759, -73.96874829562779)
(40.78284793870889, -73.96818414654993)
(40.78290415954532, -73.96818197906124)
(40.78285605045996, -73.96763611754123)
(40.78293110876767, -73.96743979249042)
(40.78286293239353, -73.96733887862047)
(40.78278349309243, -73.96716995407273)
(40.78274440445708, -73.96704985798816)
(40.78275894779691, -73.96635422027144)
(40.78284478445747, -73.96616922590066)
(40.78288536290128, -73.96611828533672)
(40.78297295319796, -73.96602427930644)
(40.78301227556182, -73.96599416295605)
(40.78273353032267, -73.96457531971207)
(40.78282720589012, -73.96443113754097)
(40.78283036489616, -73.96423945964274)
(40.78280798532212, -73.96417922486418)
(40.78291923150448, -73.96368915592637)
(40.78289484301965, -73.96361723002335)
(40.78289320029408, -73.96340665566191)
(40.7828610638846, -73.9631432431264)
(40.78281252833923, -73.96311648014296)
(40.78273955436622, -73.96050029386812)
(40.78278301280822, -73.96047430130953)
(40.78286116085776, -73.96040592839144)
(40.78290957840728, -73.960374825515)
(40.78290318912166, -73.96012820864033)
(40.78282713366794, -73.95990296504529)
(40.78286853133729, -73.95976018660858)
(40.78284212200308, -73.95947274603084)
(40.78308295642803, -73.97097299438667)
(40.78296520970188, -73.97056638590668)
(40.78304034925127, -73.97051302632696)
(40.7830493602431, -73.97035604905471)
(40.78302615601029, -73.97021602355888)
(40.78302859492214, -73.96999454734001)
(40.78304163336347, -73.9698349548168)
(40.78311174513175, -73.9697674255435)
(40.78300850342051, -73.96937926016913)
(40.78306275591556, -73.969314539367)
(40.78307272989703, -73.96922674210184)
(40.78316075550499, -73.9686496467225)
(40.78301812206614, -73.96817471310753)
(40.78307452559393, -73.96816451952664)
(40.78300648211471, -73.967605772934)
(40.78301613554496, -73.96752774401484)
(40.7829715639667, -73.96748563118629)
(40.78271418843644, -73.96665536399566)
(40.78309637937075, -73.96594069796744)
(40.78314085947372, -73.96592091399064)
(40.78319797296018, -73.96589884651861)
(40.78280457701823, -73.96448626346307)
(40.78284061756348, -73.96437317231869)
(40.78284306262022, -73.96430997970289)
(40.78316588135789, -73.96386242370234)
(40.78308747882944, -73.9637915740612)
(40.78306888673886, -73.96371166639676)
(40.78307702910637, -73.96350483659181)
(40.7831170898255, -73.96324779540078)
(40.78305420490268, -73.96321160658549)
(40.78299902597468, -73.96318262952273)
(40.78293097300481, -73.96315808787689)
(40.78295285773888, -73.96034532181616)
(40.78300118572983, -73.96030994173567)
(40.7830497128052, -73.96027444129965)
(40.78304629990994, -73.96002896608867)
(40.78310097587624, -73.95998287829467)
(40.78301555178996, -73.95976682329704)
(40.78311374689068, -73.95958162372906)
(40.78307364357215, -73.95930225455294)
(40.78324004471405, -73.97085587257905)
(40.78317792978905, -73.97040129009666)
(40.78321623922337, -73.97036080848886)
(40.7832686518237, -73.9702523847793)
(40.78333777501452, -73.97005700309703)
(40.78325435798861, -73.96976759959956)
(40.78320285700556, -73.9697496030435)
(40.78321940308136, -73.9692630352365)
(40.78325028600712, -73.9691773280974)
(40.78321084624427, -73.96854992159598)
(40.78326447654613, -73.96844965833219)
(40.78322143196865, -73.96810618541448)
(40.78326553847402, -73.96808371331016)
(40.7833060590489, -73.96805422516388)
(40.78325488395681, -73.96762554002358)
(40.78320952452884, -73.96761435297473)
(40.78316062947933, -73.9676032740344)
(40.7840210657102, -73.96624179064385)
(40.78325475451263, -73.96588690749934)
(40.78364489336749, -73.96494740647336)
(40.78361166756905, -73.96482920481137)
(40.78353907038769, -73.96459620921382)
(40.78349998176571, -73.96449029387796)
(40.78340283216811, -73.96425523516436)
(40.78335620832987, -73.96415461093457)
(40.78330016729976, -73.96404815725819)
(40.78322439599668, -73.9638463704315)
(40.78328956552826, -73.96365389384933)
(40.78321003985442, -73.96358539224718)
(40.78326678995268, -73.96334824123096)
(40.78316230654644, -73.96327418832412)
(40.78309629854884, -73.9602417380714)
(40.78315148839339, -73.96020379301369)
(40.78319125159233, -73.96017418421455)
(40.78323131838418, -73.96013514515536)
(40.7831884773319, -73.95989911391193)
(40.78323741420571, -73.95985411211531)
(40.78325833750965, -73.95959130971572)
(40.78325450985087, -73.95947803745251)
(40.78324234773541, -73.95917795083446)
(40.78343627534581, -73.97071094993748)
(40.78331014414159, -73.97013884474315)
(40.78341266593363, -73.96997538343258)
(40.78340280921334, -73.96984080338595)
(40.78334992091526, -73.96981331247729)
(40.7834887193785, -73.9693516671055)
(40.78342851453744, -73.9693022573881)
(40.78343078273657, -73.9691353575719)
(40.78332314380601, -73.96835038150708)
(40.78344617458541, -73.96817388924723)
(40.78340426756409, -73.96797515514993)
(40.78344439069765, -73.9679448711733)
(40.78340819912827, -73.96764641841872)
(40.78380688292944, -73.96676268149409)
(40.78379018828139, -73.96669888306869)
(40.78377126425986, -73.96655662108303)
(40.78377240435854, -73.96648264532703)
(40.78343886372506, -73.9659035758947)
(40.78338276975214, -73.96589607230582)
(40.78371558521123, -73.9651998627394)
(40.78367911921966, -73.96506946441094)
(40.78357471540354, -73.96470651894292)
(40.78345557777372, -73.96437666576031)
(40.78339590960557, -73.96413075527168)
(40.78346923220052, -73.96386047799183)
(40.78340324852101, -73.9637709165087)
(40.78344611959267, -73.96351308608514)
(40.78336292791484, -73.96342948450072)
(40.78331487796248, -73.96338434877129)
(40.78322235900261, -73.96331520413301)
(40.78328061750303, -73.96010756102798)
(40.78332332864683, -73.9600831862361)
(40.78341140313014, -73.96001702764599)
(40.78345239413208, -73.95998901595873)
(40.78340219078501, -73.95977571441179)
(40.78339571946569, -73.95949202832948)
(40.7834382037273, -73.95934153666377)
(40.78359675229228, -73.9705938279705)
(40.78367579952269, -73.97053616375996)
(40.78346503576791, -73.96993206084385)
(40.78355014425834, -73.9698703057133)
(40.78359657588989, -73.96983384550617)
(40.78368343169338, -73.96966420346112)
(40.78361983854649, -73.96941865591536)
(40.78357382280812, -73.9693981216088)
(40.78361658235661, -73.96911957378215)
(40.7833829647584, -73.96826240444044)
(40.78357916165856, -73.96800331578147)
(40.78357639818235, -73.96782841945135)
(40.78357380227448, -73.96763408159188)
(40.78363992634065, -73.96759858703491)
(40.78372845485109, -73.96752519367487)
(40.78377486728525, -73.96748725636299)
(40.78383020787319, -73.96682776114979)
(40.78375175420668, -73.9662013584349)
(40.78364823402687, -73.96599346563065)
(40.78360415280255, -73.96596205577039)
(40.78355088028178, -73.96593393798655)
(40.78378202533622, -73.9654372520421)
(40.78374621794903, -73.96530936498145)
(40.78359225215355, -73.96459351873185)
(40.78354596957828, -73.96447038429945)
(40.78362664146869, -73.96418793155141)
(40.78359430977081, -73.96411175251461)
(40.78352486678902, -73.9639567986085)
(40.78361622498819, -73.96370904631716)
(40.78353467876956, -73.96361895852382)
(40.78349846187253, -73.9635700720981)
(40.78339897984626, -73.96346629833712)
(40.7835441198173, -73.95991909047991)
(40.78358641153077, -73.95987657999099)
(40.78355501952664, -73.9596714127192)
(40.78360444069745, -73.95963119016149)
(40.78356704807914, -73.95936817315905)
(40.78359769184716, -73.9592234212516)
(40.78359271902178, -73.95892145084485)
(40.78382787545199, -73.97042513992808)
(40.78362900096603, -73.96979088002301)
(40.78365996453515, -73.96974188812793)
(40.78372395499056, -73.96962250932881)
(40.78377278339079, -73.96945986545029)
(40.78374745067642, -73.96945201958027)
(40.783796119221, -73.96912334036845)
(40.78412361465733, -73.96846391760097)
(40.78392630561424, -73.96811191961967)
(40.78385892894237, -73.96802851618209)
(40.78383357562524, -73.96799422481737)
(40.78373176699628, -73.96785946716827)
(40.78375943062483, -73.96762130606692)
(40.78385341109695, -73.96740046323261)
(40.78389597396242, -73.96694449025904)
(40.7838612222209, -73.96688895781676)
(40.78377950992324, -73.9666359540486)
(40.7837897921298, -73.96639467953817)
(40.78376641987408, -73.96627810378409)
(40.783716019526, -73.96607964447895)
(40.78387603076745, -73.96575939074167)
(40.78384334010128, -73.96565024748422)
(40.78381186045002, -73.96554379463372)
(40.7838154238087, -73.96534308556109)
(40.78376275087211, -73.96516120959895)
(40.78384057217395, -73.96497348491464)
(40.78378339178605, -73.96476459600909)
(40.78375193281187, -73.96464872840848)
(40.78369997957427, -73.96446860244667)
(40.78389033712616, -73.96419020633604)
(40.78381473482322, -73.96402735138099)
(40.7837642693548, -73.96392131494446)
(40.78368922048728, -73.96380514679335)
(40.78357780422147, -73.96366366571164)
(40.78369953996577, -73.95979717463239)
(40.78374925696556, -73.9597687667474)
(40.7837708078254, -73.95950534998015)
(40.78381441881236, -73.95947991718847)
(40.78379877371236, -73.95920073088699)
(40.78376376216025, -73.95910126992923)
(40.78375145970703, -73.95880656385086)
(40.7839942562154, -73.9703039821839)
(40.78406207322298, -73.97025636205782)
(40.78393576127082, -73.969454440953)
(40.78396546819906, -73.96945036091903)
(40.78402074564511, -73.96929489932852)
(40.78397466074296, -73.96915562539091)
(40.78408710352824, -73.9690313280248)
(40.78412587564003, -73.96876820476437)
(40.78413480647579, -73.96858507650258)
(40.78410241199824, -73.96834706331059)
(40.78400105633247, -73.96818518906139)
(40.78391282038815, -73.96808601538203)
(40.78408085761455, -73.96787198072857)
(40.78395206227103, -73.96762100467325)
(40.78395632634893, -73.9674242463279)
(40.78394220042811, -73.96730290937509)
(40.78397384464495, -73.96703234593316)
(40.78393451463002, -73.96699329526083)
(40.78406370098229, -73.9663631303065)
(40.78394904918844, -73.9660027880546)
(40.78394624192862, -73.96582297540466)
(40.78392162372819, -73.96572504245943)
(40.78401953120988, -73.96548774021944)
(40.78396923888659, -73.96531620961237)
(40.78392350802037, -73.96520772326282)
(40.78385725638287, -73.96502887253286)
(40.78405883879154, -73.9647523549529)
(40.78401082542902, -73.96455409630369)
(40.78397048965031, -73.96442927076794)
(40.78391101112578, -73.96424950442727)
(40.78386720373412, -73.96413378326454)
(40.7836503993885, -73.96375766346596)
(40.78381078070915, -73.95972055846983)
(40.78386025409745, -73.95968237215504)
(40.78390905869709, -73.95964633143195)
(40.78395569562667, -73.95961065150601)
(40.78393337036066, -73.95938627541354)
(40.78388163540766, -73.95914082113678)
(40.78396449691508, -73.95908091136799)
(40.78400313858582, -73.95892512794501)
(40.78399143129157, -73.9586330224773)
